GeneID	Module	ParentDir			black	78
evm.TU.HIC_ASM_9.1005	red	95				
evm.TU.HIC_ASM_9.1585	red	95				
evm.TU.HIC_ASM_9.1617	red	95				
evm.TU.HIC_ASM_9.181	red	95				
evm.TU.HIC_ASM_9.1832	red	95				
evm.TU.HIC_ASM_9.1849	red	95				
evm.TU.HIC_ASM_9.1943	red	95				
evm.TU.HIC_ASM_9.203	red	95				
evm.TU.HIC_ASM_9.265	red	95				
evm.TU.HIC_ASM_9.303	red	95				
evm.TU.HIC_ASM_9.42	red	95				
evm.TU.HIC_ASM_9.512	red	95				
evm.TU.HIC_ASM_9.670	red	95				
evm.TU.HIC_ASM_9.78	red	95				
evm.TU.HIC_ASM_9.822	red	95				
evm.TU.HIC_ASM_9.937	red	95				
evm.TU.ORIGINAL_130.5	red	95				
evm.TU.ORIGINAL_131.16	red	95				
evm.TU.ORIGINAL_177.2	red	95				
evm.TU.ORIGINAL_179__FRAGMENT_1.4	red	95				
evm.TU.ORIGINAL_247__FRAGMENT_1.11	red	95				
evm.TU.ORIGINAL_247__FRAGMENT_1.35	red	95				
evm.TU.ORIGINAL_339.1	red	95				
evm.TU.ORIGINAL_355.20	red	95				
evm.TU.ORIGINAL_435__FRAGMENT_2.5	red	95				
evm.TU.ORIGINAL_484__FRAGMENT_2.11	red	95				
evm.TU.ORIGINAL_484__FRAGMENT_2.12	red	95				
evm.TU.ORIGINAL_488.3	red	95				
evm.TU.ORIGINAL_497.21	red	95				
PB.4856	red	95				
PB.2920	red	95				
PB.7572	red	95				
PB.8313	red	95				
PB.15067	red	95				
PB.17353	red	95				
PB.6869	red	95				
PB.15372	red	95				
PB.2259	red	95				
PB.20615	red	95				
PB.20588	red	95				
PB.23690	red	95				
PB.6896	red	95				
PB.15321	red	95				
PB.808	red	95				
PB.347	red	95				
PB.6865	red	95				
PB.4234	red	95				
PB.4454	red	95				
PB.6267	red	95				
PB.3716	red	95				
PB.15920	red	95				
PB.3209	red	95				
PB.3331	red	95				
evm.TU.FRAGSCAFF_58__FRAGMENT_1.3	greenyellow	95				
evm.TU.FRAGSCAFF_78__FRAGMENT_1.1	greenyellow	95				
evm.TU.FRAGSCAFF_94__FRAGMENT_3.13	greenyellow	95				
evm.TU.HIC_ASM_0.147	greenyellow	95				
evm.TU.HIC_ASM_0.221	greenyellow	95				
evm.TU.HIC_ASM_0.222	greenyellow	95				
evm.TU.HIC_ASM_0.369	greenyellow	95				
evm.TU.HIC_ASM_0.370	greenyellow	95				
evm.TU.HIC_ASM_0.371	greenyellow	95				
evm.TU.HIC_ASM_0.464	greenyellow	95				
evm.TU.HIC_ASM_0.619	greenyellow	95				
evm.TU.HIC_ASM_10.461	greenyellow	95				
evm.TU.HIC_ASM_10.476	greenyellow	95				
evm.TU.HIC_ASM_10.619	greenyellow	95				
evm.TU.HIC_ASM_11.1181	greenyellow	95				
evm.TU.HIC_ASM_11.1394	greenyellow	95				
evm.TU.HIC_ASM_11.827	greenyellow	95				
evm.TU.HIC_ASM_12.1023	greenyellow	95				
evm.TU.HIC_ASM_12.1268	greenyellow	95				
evm.TU.HIC_ASM_13.1112	greenyellow	95				
evm.TU.HIC_ASM_13.928	greenyellow	95				
evm.TU.HIC_ASM_14.271	greenyellow	95				
evm.TU.HIC_ASM_14.313	greenyellow	95				
evm.TU.HIC_ASM_14.314	greenyellow	95				
evm.TU.HIC_ASM_14.647	greenyellow	95				
evm.TU.HIC_ASM_14.786	greenyellow	95				
evm.TU.HIC_ASM_15.709	greenyellow	95				
evm.TU.HIC_ASM_15.970	greenyellow	95				
evm.TU.HIC_ASM_16.128	greenyellow	95				
evm.TU.HIC_ASM_16.192	greenyellow	95				
evm.TU.HIC_ASM_16.327	greenyellow	95				
evm.TU.HIC_ASM_16.431	greenyellow	95				
evm.TU.HIC_ASM_16.532	greenyellow	95				
evm.TU.HIC_ASM_16.974	greenyellow	95				
evm.TU.HIC_ASM_17.1562	greenyellow	95				
evm.TU.HIC_ASM_18.354	greenyellow	95				
evm.TU.HIC_ASM_18.545	greenyellow	95				
evm.TU.HIC_ASM_2.1045	greenyellow	95				
evm.TU.HIC_ASM_2.1454	greenyellow	95				
evm.TU.HIC_ASM_2.376	greenyellow	95				
evm.TU.HIC_ASM_3.1005	greenyellow	95				
evm.TU.HIC_ASM_3.1126	greenyellow	95				
evm.TU.HIC_ASM_3.1552	greenyellow	95				
evm.TU.HIC_ASM_3.477	greenyellow	95				
evm.TU.HIC_ASM_3.538	greenyellow	95				
evm.TU.HIC_ASM_5.1017	greenyellow	95				
evm.TU.HIC_ASM_5.1129	greenyellow	95				
evm.TU.HIC_ASM_6.2383	greenyellow	95				
evm.TU.HIC_ASM_7.108	greenyellow	95				
evm.TU.HIC_ASM_7.1784	greenyellow	95				
evm.TU.HIC_ASM_7.251	greenyellow	95				
evm.TU.HIC_ASM_8.1571	greenyellow	95				
evm.TU.HIC_ASM_8.1575	greenyellow	95				
evm.TU.HIC_ASM_8.1833	greenyellow	95				
evm.TU.HIC_ASM_8.476	greenyellow	95				
evm.TU.HIC_ASM_8.792	greenyellow	95				
evm.TU.HIC_ASM_8.899	greenyellow	95				
evm.TU.ORIGINAL_247__FRAGMENT_2.42	greenyellow	95				
evm.TU.ORIGINAL_247__FRAGMENT_2.50	greenyellow	95				
evm.TU.ORIGINAL_469__FRAGMENT_1.2	greenyellow	95				
evm.TU.ORIGINAL_469__FRAGMENT_1.3	greenyellow	95				
evm.TU.ORIGINAL_469__FRAGMENT_1.4	greenyellow	95				
evm.TU.ORIGINAL_469__FRAGMENT_1.5	greenyellow	95				
evm.TU.FRAGSCAFF_68__FRAGMENT_2.2	yellow	95				
evm.TU.FRAGSCAFF_75__FRAGMENT_3.49	yellow	95				
evm.TU.FRAGSCAFF_79__FRAGMENT_1.9	yellow	95				
evm.TU.FRAGSCAFF_89__FRAGMENT_1.15	yellow	95				
evm.TU.FRAGSCAFF_96__FRAGMENT_3.1	yellow	95				
evm.TU.HIC_ASM_0.115	yellow	95				
evm.TU.HIC_ASM_0.150	yellow	95				
evm.TU.HIC_ASM_0.601	yellow	95				
evm.TU.HIC_ASM_0.98	yellow	95				
evm.TU.HIC_ASM_1.1332	yellow	95				
evm.TU.HIC_ASM_1.1481	yellow	95				
evm.TU.HIC_ASM_1.149	yellow	95				
evm.TU.HIC_ASM_1.1509	yellow	95				
evm.TU.HIC_ASM_1.1515	yellow	95				
evm.TU.HIC_ASM_1.1522	yellow	95				
evm.TU.HIC_ASM_1.1532	yellow	95				
evm.TU.HIC_ASM_1.1694	yellow	95				
evm.TU.HIC_ASM_1.1700	yellow	95				
evm.TU.HIC_ASM_1.2042	yellow	95				
evm.TU.HIC_ASM_1.2218	yellow	95				
evm.TU.HIC_ASM_1.2305	yellow	95				
evm.TU.HIC_ASM_1.231	yellow	95				
evm.TU.HIC_ASM_1.235	yellow	95				
evm.TU.HIC_ASM_1.2494	yellow	95				
evm.TU.HIC_ASM_1.279	yellow	95				
evm.TU.HIC_ASM_1.419	yellow	95				
evm.TU.HIC_ASM_1.586	yellow	95				
evm.TU.HIC_ASM_1.652	yellow	95				
evm.TU.HIC_ASM_1.696	yellow	95				
evm.TU.HIC_ASM_1.849	yellow	95				
evm.TU.HIC_ASM_1.998	yellow	95				
evm.TU.HIC_ASM_10.1068	yellow	95				
evm.TU.HIC_ASM_10.1132	yellow	95				
evm.TU.HIC_ASM_10.1166	yellow	95				
evm.TU.HIC_ASM_10.415	yellow	95				
evm.TU.HIC_ASM_10.440	yellow	95				
evm.TU.HIC_ASM_10.464	yellow	95				
evm.TU.HIC_ASM_10.472	yellow	95				
evm.TU.HIC_ASM_10.543	yellow	95				
evm.TU.HIC_ASM_10.675	yellow	95				
evm.TU.HIC_ASM_10.723	yellow	95				
evm.TU.HIC_ASM_10.724	yellow	95				
evm.TU.HIC_ASM_10.830	yellow	95				
evm.TU.HIC_ASM_10.850	yellow	95				
evm.TU.HIC_ASM_10.851	yellow	95				
evm.TU.HIC_ASM_10.909	yellow	95				
evm.TU.HIC_ASM_10.912	yellow	95				
evm.TU.HIC_ASM_10.97	yellow	95				
evm.TU.HIC_ASM_10.978	yellow	95				
evm.TU.HIC_ASM_11.166	yellow	95				
evm.TU.HIC_ASM_11.208	yellow	95				
evm.TU.HIC_ASM_11.409	yellow	95				
evm.TU.HIC_ASM_11.720	yellow	95				
evm.TU.HIC_ASM_11.78	yellow	95				
evm.TU.HIC_ASM_12.1	yellow	95				
evm.TU.HIC_ASM_12.1073	yellow	95				
evm.TU.HIC_ASM_12.26	yellow	95				
evm.TU.HIC_ASM_12.357	yellow	95				
evm.TU.HIC_ASM_12.701	yellow	95				
evm.TU.HIC_ASM_12.895	yellow	95				
evm.TU.HIC_ASM_12.904	yellow	95				
evm.TU.HIC_ASM_13.1321	yellow	95				
evm.TU.HIC_ASM_13.1402	yellow	95				
evm.TU.HIC_ASM_13.220	yellow	95				
evm.TU.HIC_ASM_13.353	yellow	95				
evm.TU.HIC_ASM_13.756	yellow	95				
evm.TU.HIC_ASM_13.828	yellow	95				
evm.TU.HIC_ASM_13.854	yellow	95				
evm.TU.HIC_ASM_14.1021	yellow	95				
evm.TU.HIC_ASM_14.109	yellow	95				
evm.TU.HIC_ASM_14.1173	yellow	95				
evm.TU.HIC_ASM_14.201	yellow	95				
evm.TU.HIC_ASM_14.580	yellow	95				
evm.TU.HIC_ASM_14.581	yellow	95				
evm.TU.HIC_ASM_14.641	yellow	95				
evm.TU.HIC_ASM_14.665	yellow	95				
evm.TU.HIC_ASM_14.752	yellow	95				
evm.TU.HIC_ASM_15.1234	yellow	95				
evm.TU.HIC_ASM_15.1317	yellow	95				
evm.TU.HIC_ASM_15.1558	yellow	95				
evm.TU.HIC_ASM_15.1742	yellow	95				
evm.TU.HIC_ASM_15.1900	yellow	95				
evm.TU.HIC_ASM_15.1969	yellow	95				
evm.TU.HIC_ASM_15.2256	yellow	95				
evm.TU.HIC_ASM_15.2403	yellow	95				
evm.TU.HIC_ASM_15.2413	yellow	95				
evm.TU.HIC_ASM_15.2504	yellow	95				
evm.TU.HIC_ASM_15.2523	yellow	95				
evm.TU.HIC_ASM_15.2529	yellow	95				
evm.TU.HIC_ASM_15.269	yellow	95				
evm.TU.HIC_ASM_15.304	yellow	95				
evm.TU.HIC_ASM_15.532	yellow	95				
evm.TU.HIC_ASM_15.625	yellow	95				
evm.TU.HIC_ASM_15.657	yellow	95				
evm.TU.HIC_ASM_15.73	yellow	95				
evm.TU.HIC_ASM_15.81	yellow	95				
evm.TU.HIC_ASM_15.957	yellow	95				
evm.TU.HIC_ASM_16.1007	yellow	95				
evm.TU.HIC_ASM_16.1008	yellow	95				
evm.TU.HIC_ASM_16.1129	yellow	95				
evm.TU.HIC_ASM_16.1139	yellow	95				
evm.TU.HIC_ASM_16.1165	yellow	95				
evm.TU.HIC_ASM_16.1417	yellow	95				
evm.TU.HIC_ASM_16.25	yellow	95				
evm.TU.HIC_ASM_16.285	yellow	95				
evm.TU.HIC_ASM_16.302	yellow	95				
evm.TU.HIC_ASM_16.7	yellow	95				
evm.TU.HIC_ASM_16.860	yellow	95				
evm.TU.HIC_ASM_16.992	yellow	95				
evm.TU.HIC_ASM_16.993	yellow	95				
evm.TU.HIC_ASM_17.1160	yellow	95				
evm.TU.HIC_ASM_17.1307	yellow	95				
evm.TU.HIC_ASM_17.1415	yellow	95				
evm.TU.HIC_ASM_17.1420	yellow	95				
evm.TU.HIC_ASM_17.1550	yellow	95				
evm.TU.HIC_ASM_17.1601	yellow	95				
evm.TU.HIC_ASM_17.210	yellow	95				
evm.TU.HIC_ASM_17.40	yellow	95				
evm.TU.HIC_ASM_17.465	yellow	95				
evm.TU.HIC_ASM_17.848	yellow	95				
evm.TU.HIC_ASM_17.905	yellow	95				
evm.TU.HIC_ASM_18.1153	yellow	95				
evm.TU.HIC_ASM_18.1257	yellow	95				
evm.TU.HIC_ASM_18.337	yellow	95				
evm.TU.HIC_ASM_18.355	yellow	95				
evm.TU.HIC_ASM_18.430	yellow	95				
evm.TU.HIC_ASM_18.807	yellow	95				
evm.TU.HIC_ASM_18.858	yellow	95				
evm.TU.HIC_ASM_18.94	yellow	95				
evm.TU.HIC_ASM_2.1066	yellow	95				
evm.TU.HIC_ASM_2.1228	yellow	95				
evm.TU.HIC_ASM_2.1300	yellow	95				
evm.TU.HIC_ASM_2.1314	yellow	95				
evm.TU.HIC_ASM_2.1323	yellow	95				
evm.TU.HIC_ASM_2.168	yellow	95				
evm.TU.HIC_ASM_2.522	yellow	95				
evm.TU.HIC_ASM_2.534	yellow	95				
evm.TU.HIC_ASM_2.557	yellow	95				
evm.TU.HIC_ASM_2.774	yellow	95				
evm.TU.HIC_ASM_2.793	yellow	95				
evm.TU.HIC_ASM_2.892	yellow	95				
evm.TU.HIC_ASM_2.979	yellow	95				
evm.TU.HIC_ASM_3.1052	yellow	95				
evm.TU.HIC_ASM_3.1088	yellow	95				
evm.TU.HIC_ASM_3.1089	yellow	95				
evm.TU.HIC_ASM_3.1322	yellow	95				
evm.TU.HIC_ASM_3.1445	yellow	95				
evm.TU.HIC_ASM_3.1531	yellow	95				
evm.TU.HIC_ASM_3.162	yellow	95				
evm.TU.HIC_ASM_3.1757	yellow	95				
evm.TU.HIC_ASM_3.1763	yellow	95				
evm.TU.HIC_ASM_3.2047	yellow	95				
evm.TU.HIC_ASM_4.1139	yellow	95				
evm.TU.HIC_ASM_4.1462	yellow	95				
evm.TU.HIC_ASM_4.1510	yellow	95				
evm.TU.HIC_ASM_4.169	yellow	95				
evm.TU.HIC_ASM_4.171	yellow	95				
evm.TU.HIC_ASM_4.316	yellow	95				
evm.TU.HIC_ASM_4.49	yellow	95				
evm.TU.HIC_ASM_4.504	yellow	95				
evm.TU.HIC_ASM_4.534	yellow	95				
evm.TU.HIC_ASM_4.632	yellow	95				
evm.TU.HIC_ASM_4.933	yellow	95				
evm.TU.HIC_ASM_4.948	yellow	95				
evm.TU.HIC_ASM_5.1033	yellow	95				
evm.TU.HIC_ASM_5.1068	yellow	95				
evm.TU.HIC_ASM_5.1193	yellow	95				
evm.TU.HIC_ASM_5.1194	yellow	95				
evm.TU.HIC_ASM_5.1195	yellow	95				
evm.TU.HIC_ASM_5.222	yellow	95				
evm.TU.HIC_ASM_5.84	yellow	95				
evm.TU.HIC_ASM_6.1009	yellow	95				
evm.TU.HIC_ASM_6.1021	yellow	95				
evm.TU.HIC_ASM_6.1451	yellow	95				
evm.TU.HIC_ASM_6.152	yellow	95				
evm.TU.HIC_ASM_6.153	yellow	95				
evm.TU.HIC_ASM_6.1618	yellow	95				
evm.TU.HIC_ASM_6.1619	yellow	95				
evm.TU.HIC_ASM_6.1620	yellow	95				
evm.TU.HIC_ASM_6.1700_evm.TU.HIC_ASM_6.1701	yellow	95				
evm.TU.HIC_ASM_6.189	yellow	95				
evm.TU.HIC_ASM_6.1905	yellow	95				
evm.TU.HIC_ASM_6.1943	yellow	95				
evm.TU.HIC_ASM_6.2121	yellow	95				
evm.TU.HIC_ASM_6.214	yellow	95				
evm.TU.HIC_ASM_6.2154	yellow	95				
evm.TU.HIC_ASM_6.2239	yellow	95				
evm.TU.HIC_ASM_6.2380	yellow	95				
evm.TU.HIC_ASM_6.2893	yellow	95				
evm.TU.HIC_ASM_6.3010	yellow	95				
evm.TU.HIC_ASM_6.307	yellow	95				
evm.TU.HIC_ASM_6.3260	yellow	95				
evm.TU.HIC_ASM_6.3355	yellow	95				
evm.TU.HIC_ASM_6.3357	yellow	95				
evm.TU.HIC_ASM_6.3511	yellow	95				
evm.TU.HIC_ASM_6.3618	yellow	95				
evm.TU.HIC_ASM_6.3668	yellow	95				
evm.TU.HIC_ASM_6.3709	yellow	95				
evm.TU.HIC_ASM_6.3737	yellow	95				
evm.TU.HIC_ASM_6.3802	yellow	95				
evm.TU.HIC_ASM_6.3821	yellow	95				
evm.TU.HIC_ASM_6.3923	yellow	95				
evm.TU.HIC_ASM_6.4027	yellow	95				
evm.TU.HIC_ASM_6.4171	yellow	95				
evm.TU.HIC_ASM_6.4226	yellow	95				
evm.TU.HIC_ASM_6.466	yellow	95				
evm.TU.HIC_ASM_6.674	yellow	95				
evm.TU.HIC_ASM_7.1492	yellow	95				
evm.TU.HIC_ASM_7.1578	yellow	95				
evm.TU.HIC_ASM_7.1747	yellow	95				
evm.TU.HIC_ASM_7.1775	yellow	95				
evm.TU.HIC_ASM_7.1794	yellow	95				
evm.TU.HIC_ASM_7.1799	yellow	95				
evm.TU.HIC_ASM_7.1856	yellow	95				
evm.TU.HIC_ASM_7.2031	yellow	95				
evm.TU.HIC_ASM_7.2134	yellow	95				
evm.TU.HIC_ASM_7.2154	yellow	95				
evm.TU.HIC_ASM_7.2155	yellow	95				
evm.TU.HIC_ASM_7.2167	yellow	95				
evm.TU.HIC_ASM_7.2352	yellow	95				
evm.TU.HIC_ASM_7.2557	yellow	95				
evm.TU.HIC_ASM_7.541	yellow	95				
evm.TU.HIC_ASM_7.622	yellow	95				
evm.TU.HIC_ASM_7.644	yellow	95				
evm.TU.HIC_ASM_7.66	yellow	95				
evm.TU.HIC_ASM_7.673	yellow	95				
evm.TU.HIC_ASM_7.683	yellow	95				
evm.TU.HIC_ASM_7.928	yellow	95				
evm.TU.HIC_ASM_7.976	yellow	95				
evm.TU.HIC_ASM_8.1175	yellow	95				
evm.TU.HIC_ASM_8.1219	yellow	95				
evm.TU.HIC_ASM_8.1289	yellow	95				
evm.TU.HIC_ASM_8.156	yellow	95				
evm.TU.HIC_ASM_8.1675	yellow	95				
evm.TU.HIC_ASM_8.1676	yellow	95				
evm.TU.HIC_ASM_8.1840	yellow	95				
evm.TU.HIC_ASM_8.1841	yellow	95				
evm.TU.HIC_ASM_8.2024	yellow	95				
evm.TU.HIC_ASM_8.2036	yellow	95				
evm.TU.HIC_ASM_8.2070	yellow	95				
evm.TU.HIC_ASM_8.260	yellow	95				
evm.TU.HIC_ASM_8.869	yellow	95				
evm.TU.HIC_ASM_9.1043	yellow	95				
evm.TU.HIC_ASM_9.1072	yellow	95				
evm.TU.HIC_ASM_9.1073	yellow	95				
evm.TU.HIC_ASM_9.1481	yellow	95				
evm.TU.HIC_ASM_9.1708	yellow	95				
evm.TU.HIC_ASM_9.176	yellow	95				
evm.TU.HIC_ASM_9.1780	yellow	95				
evm.TU.HIC_ASM_9.390	yellow	95				
evm.TU.HIC_ASM_9.548	yellow	95				
evm.TU.HIC_ASM_9.728	yellow	95				
evm.TU.HIC_ASM_9.782	yellow	95				
evm.TU.HIC_ASM_9.890	yellow	95				
evm.TU.HIC_ASM_9.961	yellow	95				
evm.TU.ORIGINAL_131.4	yellow	95				
evm.TU.ORIGINAL_134__FRAGMENT_1.43	yellow	95				
evm.TU.ORIGINAL_134__FRAGMENT_2.8	yellow	95				
evm.TU.ORIGINAL_153.36	yellow	95				
evm.TU.ORIGINAL_200.6	yellow	95				
evm.TU.ORIGINAL_352.1	yellow	95				
evm.TU.ORIGINAL_378.22	yellow	95				
evm.TU.ORIGINAL_402__FRAGMENT_2.23	yellow	95				
evm.TU.ORIGINAL_435__FRAGMENT_1.9	yellow	95				
evm.TU.ORIGINAL_435__FRAGMENT_2.2	yellow	95				
evm.TU.ORIGINAL_442.3	yellow	95				
evm.TU.ORIGINAL_497.15	yellow	95				
evm.TU.ORIGINAL_505.8	yellow	95				
evm.TU.ORIGINAL_505.9	yellow	95				
PB.3621	yellow	95				
PB.9659	yellow	95				
PB.20589	yellow	95				
PB.22875	yellow	95				
PB.8956	yellow	95				
PB.3253	yellow	95				
evm.TU.FRAGSCAFF_75__FRAGMENT_3.80	pink	95				
evm.TU.FRAGSCAFF_78__FRAGMENT_1.12	pink	95				
evm.TU.FRAGSCAFF_7__FRAGMENT_1.11	pink	95				
evm.TU.HIC_ASM_0.110	pink	95				
evm.TU.HIC_ASM_0.165	pink	95				
evm.TU.HIC_ASM_0.188	pink	95				
evm.TU.HIC_ASM_0.44	pink	95				
evm.TU.HIC_ASM_0.490	pink	95				
evm.TU.HIC_ASM_0.605	pink	95				
evm.TU.HIC_ASM_0.650	pink	95				
evm.TU.HIC_ASM_0.705	pink	95				
evm.TU.HIC_ASM_1.1175	pink	95				
evm.TU.HIC_ASM_1.1296	pink	95				
evm.TU.HIC_ASM_1.1326	pink	95				
evm.TU.HIC_ASM_1.1551	pink	95				
evm.TU.HIC_ASM_1.1552	pink	95				
evm.TU.HIC_ASM_1.1553	pink	95				
evm.TU.HIC_ASM_1.1838	pink	95				
evm.TU.HIC_ASM_1.188	pink	95				
evm.TU.HIC_ASM_1.234	pink	95				
evm.TU.HIC_ASM_1.2521	pink	95				
evm.TU.HIC_ASM_1.753	pink	95				
evm.TU.HIC_ASM_10.1216	pink	95				
evm.TU.HIC_ASM_10.370	pink	95				
evm.TU.HIC_ASM_10.384	pink	95				
evm.TU.HIC_ASM_10.627	pink	95				
evm.TU.HIC_ASM_10.688	pink	95				
evm.TU.HIC_ASM_10.722	pink	95				
evm.TU.HIC_ASM_10.789	pink	95				
evm.TU.HIC_ASM_10.998	pink	95				
evm.TU.HIC_ASM_11.1143	pink	95				
evm.TU.HIC_ASM_11.1337	pink	95				
evm.TU.HIC_ASM_11.231	pink	95				
evm.TU.HIC_ASM_11.336	pink	95				
evm.TU.HIC_ASM_11.539	pink	95				
evm.TU.HIC_ASM_11.79	pink	95				
evm.TU.HIC_ASM_11.910	pink	95				
evm.TU.HIC_ASM_11.990	pink	95				
evm.TU.HIC_ASM_12.1138	pink	95				
evm.TU.HIC_ASM_12.156	pink	95				
evm.TU.HIC_ASM_12.158	pink	95				
evm.TU.HIC_ASM_12.288	pink	95				
evm.TU.HIC_ASM_12.74	pink	95				
evm.TU.HIC_ASM_12.881	pink	95				
evm.TU.HIC_ASM_12.94	pink	95				
evm.TU.HIC_ASM_12.960	pink	95				
evm.TU.HIC_ASM_12.982	pink	95				
evm.TU.HIC_ASM_13.1023	pink	95				
evm.TU.HIC_ASM_13.317	pink	95				
evm.TU.HIC_ASM_13.650	pink	95				
evm.TU.HIC_ASM_13.829	pink	95				
evm.TU.HIC_ASM_13.925	pink	95				
evm.TU.HIC_ASM_13.994	pink	95				
evm.TU.HIC_ASM_14.1005	pink	95				
evm.TU.HIC_ASM_14.1025	pink	95				
evm.TU.HIC_ASM_14.1031	pink	95				
evm.TU.HIC_ASM_14.1062	pink	95				
evm.TU.HIC_ASM_14.1153	pink	95				
evm.TU.HIC_ASM_14.651	pink	95				
evm.TU.HIC_ASM_14.668	pink	95				
evm.TU.HIC_ASM_14.674	pink	95				
evm.TU.HIC_ASM_14.745	pink	95				
evm.TU.HIC_ASM_14.747	pink	95				
evm.TU.HIC_ASM_14.875	pink	95				
evm.TU.HIC_ASM_15.1016	pink	95				
evm.TU.HIC_ASM_15.1314	pink	95				
evm.TU.HIC_ASM_15.1353	pink	95				
evm.TU.HIC_ASM_15.1374	pink	95				
evm.TU.HIC_ASM_15.1438	pink	95				
evm.TU.HIC_ASM_15.1682_evm.TU.HIC_ASM_15.1684	pink	95				
evm.TU.HIC_ASM_15.1998	pink	95				
evm.TU.HIC_ASM_15.226	pink	95				
evm.TU.HIC_ASM_15.2550	pink	95				
evm.TU.HIC_ASM_15.2629	pink	95				
evm.TU.HIC_ASM_15.361	pink	95				
evm.TU.HIC_ASM_15.513	pink	95				
evm.TU.HIC_ASM_15.770	pink	95				
evm.TU.HIC_ASM_15.784	pink	95				
evm.TU.HIC_ASM_15.928	pink	95				
evm.TU.HIC_ASM_16.426	pink	95				
evm.TU.HIC_ASM_16.469	pink	95				
evm.TU.HIC_ASM_16.483	pink	95				
evm.TU.HIC_ASM_16.82	pink	95				
evm.TU.HIC_ASM_16.829	pink	95				
evm.TU.HIC_ASM_16.830	pink	95				
evm.TU.HIC_ASM_16.851	pink	95				
evm.TU.HIC_ASM_16.907	pink	95				
evm.TU.HIC_ASM_16.940	pink	95				
evm.TU.HIC_ASM_16.983	pink	95				
evm.TU.HIC_ASM_17.11	pink	95				
evm.TU.HIC_ASM_17.1141	pink	95				
evm.TU.HIC_ASM_17.1240	pink	95				
evm.TU.HIC_ASM_17.1445	pink	95				
evm.TU.HIC_ASM_17.1447	pink	95				
evm.TU.HIC_ASM_17.325	pink	95				
evm.TU.HIC_ASM_17.328	pink	95				
evm.TU.HIC_ASM_17.329	pink	95				
evm.TU.HIC_ASM_17.757	pink	95				
evm.TU.HIC_ASM_17.771	pink	95				
evm.TU.HIC_ASM_18.1058	pink	95				
evm.TU.HIC_ASM_18.1206	pink	95				
evm.TU.HIC_ASM_18.1246	pink	95				
evm.TU.HIC_ASM_18.1253	pink	95				
evm.TU.HIC_ASM_18.136	pink	95				
evm.TU.HIC_ASM_18.163	pink	95				
evm.TU.HIC_ASM_18.316	pink	95				
evm.TU.HIC_ASM_18.37	pink	95				
evm.TU.HIC_ASM_18.891	pink	95				
evm.TU.HIC_ASM_18.954	pink	95				
evm.TU.HIC_ASM_2.1032	pink	95				
evm.TU.HIC_ASM_2.1222	pink	95				
evm.TU.HIC_ASM_2.1315	pink	95				
evm.TU.HIC_ASM_2.335	pink	95				
evm.TU.HIC_ASM_2.404	pink	95				
evm.TU.HIC_ASM_2.455	pink	95				
evm.TU.HIC_ASM_2.581	pink	95				
evm.TU.HIC_ASM_2.703	pink	95				
evm.TU.HIC_ASM_2.704	pink	95				
evm.TU.HIC_ASM_2.751	pink	95				
evm.TU.HIC_ASM_3.1137	pink	95				
evm.TU.HIC_ASM_3.1173	pink	95				
evm.TU.HIC_ASM_3.1363	pink	95				
evm.TU.HIC_ASM_3.1484	pink	95				
evm.TU.HIC_ASM_3.1894	pink	95				
evm.TU.HIC_ASM_3.1969	pink	95				
evm.TU.HIC_ASM_3.2101	pink	95				
evm.TU.HIC_ASM_3.2193	pink	95				
evm.TU.HIC_ASM_3.2283	pink	95				
evm.TU.HIC_ASM_3.576	pink	95				
evm.TU.HIC_ASM_3.72	pink	95				
evm.TU.HIC_ASM_3.73	pink	95				
evm.TU.HIC_ASM_4.1186	pink	95				
evm.TU.HIC_ASM_4.1299	pink	95				
evm.TU.HIC_ASM_4.1359	pink	95				
evm.TU.HIC_ASM_4.1732	pink	95				
evm.TU.HIC_ASM_4.722	pink	95				
evm.TU.HIC_ASM_4.828	pink	95				
evm.TU.HIC_ASM_4.844	pink	95				
evm.TU.HIC_ASM_5.196	pink	95				
evm.TU.HIC_ASM_5.563	pink	95				
evm.TU.HIC_ASM_5.676	pink	95				
evm.TU.HIC_ASM_6.1066	pink	95				
evm.TU.HIC_ASM_6.116	pink	95				
evm.TU.HIC_ASM_6.1167	pink	95				
evm.TU.HIC_ASM_6.117	pink	95				
evm.TU.HIC_ASM_6.1373	pink	95				
evm.TU.HIC_ASM_6.149	pink	95				
evm.TU.HIC_ASM_6.1735	pink	95				
evm.TU.HIC_ASM_6.2111	pink	95				
evm.TU.HIC_ASM_6.2160	pink	95				
evm.TU.HIC_ASM_6.2303	pink	95				
evm.TU.HIC_ASM_6.2304	pink	95				
evm.TU.HIC_ASM_6.2590	pink	95				
evm.TU.HIC_ASM_6.2594	pink	95				
evm.TU.HIC_ASM_6.2922	pink	95				
evm.TU.HIC_ASM_6.2983	pink	95				
evm.TU.HIC_ASM_6.2990	pink	95				
evm.TU.HIC_ASM_6.3416	pink	95				
evm.TU.HIC_ASM_6.3612	pink	95				
evm.TU.HIC_ASM_6.3675	pink	95				
evm.TU.HIC_ASM_6.3703	pink	95				
evm.TU.HIC_ASM_6.3969	pink	95				
evm.TU.HIC_ASM_6.4012	pink	95				
evm.TU.HIC_ASM_6.4048	pink	95				
evm.TU.HIC_ASM_6.407	pink	95				
evm.TU.HIC_ASM_6.548	pink	95				
