GeneID	Module	ParentDir		black	67
evm.TU.HIC_ASM_5.885	black	96			
evm.TU.HIC_ASM_6.1219	black	96			
evm.TU.HIC_ASM_6.1507	black	96			
evm.TU.HIC_ASM_6.2283	black	96			
evm.TU.HIC_ASM_6.2753	black	96			
evm.TU.HIC_ASM_6.3365	black	96			
evm.TU.HIC_ASM_6.350	black	96			
evm.TU.HIC_ASM_6.3887	black	96			
evm.TU.HIC_ASM_7.1618	black	96			
evm.TU.HIC_ASM_7.166	black	96			
evm.TU.HIC_ASM_7.1817	black	96			
evm.TU.HIC_ASM_7.456	black	96			
evm.TU.HIC_ASM_7.458	black	96			
evm.TU.HIC_ASM_7.58	black	96			
evm.TU.HIC_ASM_8.1638	black	96			
evm.TU.HIC_ASM_8.262	black	96			
evm.TU.HIC_ASM_8.685	black	96			
evm.TU.HIC_ASM_8.779	black	96			
evm.TU.HIC_ASM_9.1201	black	96			
evm.TU.HIC_ASM_9.182	black	96			
evm.TU.HIC_ASM_9.187	black	96			
evm.TU.ORIGINAL_131.5	black	96			
evm.TU.ORIGINAL_268.4	black	96			
evm.TU.ORIGINAL_484__FRAGMENT_1.7	black	96			
evm.TU.ORIGINAL_491.18	black	96			
PB.9369	black	96			
PB.2816	black	96			
PB.3963	black	96			
evm.TU.HIC_ASM_0.311	green	96			
evm.TU.HIC_ASM_0.843	green	96			
evm.TU.HIC_ASM_1.1123	green	96			
evm.TU.HIC_ASM_1.1884	green	96			
evm.TU.HIC_ASM_1.862	green	96			
evm.TU.HIC_ASM_11.72	green	96			
evm.TU.HIC_ASM_12.973	green	96			
evm.TU.HIC_ASM_13.547	green	96			
evm.TU.HIC_ASM_14.182	green	96			
evm.TU.HIC_ASM_14.603	green	96			
evm.TU.HIC_ASM_14.860	green	96			
evm.TU.HIC_ASM_15.1628	green	96			
evm.TU.HIC_ASM_15.2467	green	96			
evm.TU.HIC_ASM_16.368	green	96			
evm.TU.HIC_ASM_16.48	green	96			
evm.TU.HIC_ASM_16.934	green	96			
evm.TU.HIC_ASM_17.1134	green	96			
evm.TU.HIC_ASM_17.1438	green	96			
evm.TU.HIC_ASM_17.440	green	96			
evm.TU.HIC_ASM_2.1042	green	96			
evm.TU.HIC_ASM_2.576	green	96			
evm.TU.HIC_ASM_3.1000	green	96			
evm.TU.HIC_ASM_3.1134	green	96			
evm.TU.HIC_ASM_3.91	green	96			
evm.TU.HIC_ASM_4.1014	green	96			
evm.TU.HIC_ASM_4.1449	green	96			
evm.TU.HIC_ASM_4.1515	green	96			
evm.TU.HIC_ASM_4.1688	green	96			
evm.TU.HIC_ASM_4.235	green	96			
evm.TU.HIC_ASM_4.475	green	96			
evm.TU.HIC_ASM_4.875	green	96			
evm.TU.HIC_ASM_6.1960	green	96			
evm.TU.HIC_ASM_6.2894	green	96			
evm.TU.HIC_ASM_6.3445	green	96			
evm.TU.HIC_ASM_6.3797	green	96			
evm.TU.HIC_ASM_6.930	green	96			
evm.TU.HIC_ASM_7.1691	green	96			
evm.TU.HIC_ASM_7.2083	green	96			
evm.TU.HIC_ASM_7.2426	green	96			
evm.TU.HIC_ASM_8.1182	green	96			
evm.TU.HIC_ASM_8.1912	green	96			
evm.TU.HIC_ASM_8.363	green	96			
evm.TU.HIC_ASM_8.587	green	96			
evm.TU.HIC_ASM_8.588	green	96			
evm.TU.HIC_ASM_8.591	green	96			
evm.TU.HIC_ASM_8.593	green	96			
evm.TU.HIC_ASM_8.851	green	96			
evm.TU.HIC_ASM_8.933	green	96			
evm.TU.HIC_ASM_8.987	green	96			
evm.TU.HIC_ASM_9.1111	green	96			
evm.TU.HIC_ASM_9.1169	green	96			
evm.TU.HIC_ASM_9.1663	green	96			
evm.TU.HIC_ASM_9.1868	green	96			
evm.TU.ORIGINAL_113.64	green	96			
evm.TU.ORIGINAL_354.1	green	96			
evm.TU.ORIGINAL_429.1	green	96			
evm.TU.ORIGINAL_458.18	green	96			
evm.TU.ORIGINAL_471.3	green	96			
PB.437	green	96			
PB.9218	green	96			
